d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,1043946.6156626176,-27994138.299331002,29181274.867181487,-267645.7513914035,-113571.19122428811,-22401777.965644304,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.29259520905253,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,446748.80090427166,24433692.67538697,-6046764.866052069,49851.76614848693,-100865.82576542103,-22335930.702026747,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.9356379089469581,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,718154.9922887667,-25942631.44448489,27703340.555938713,8629.738524787768,-60365.8800158941,21897821.94190094,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.099833247674323,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-330840.4193235041,3158777.6286226213,11086893.50334391,57596.8298485424,136679.77614227385,-3097008.302586075,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.5361285229915176,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-686894.8007431754,-27124222.81215786,28276140.138305545,-57260.66145113256,-219989.18951255712,12577106.272891872,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.0116066460684092,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,467470.0841809246,13837132.107874114,-17118624.06309588,131402.56698391528,62762.07327722566,-5655874.626483396,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.6014787751832533,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-71426.16001806222,25726335.345255684,-28993062.65020272,199986.39150951605,-253356.58844019586,16626672.420615323,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.4361779869987683,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-833271.0491617604,19200752.98189583,28146378.573648356,139828.28761372087,-200144.57202798815,-18875452.199734427,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.223803939372532,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-522870.5956028061,-13859188.788480936,-3160878.944632847,68787.81649780902,81911.62194384524,-15481498.843973234,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.7655215358248059,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-523132.821728245,21286956.547109697,28044291.22263121,-55020.17379194149,-263461.98434282624,5959264.462095637,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.0791765572838623,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,652109.3430707527,-29058921.914330855,-25437770.984987155,167753.6198678083,-24832.01082526517,2451632.1370564215,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.9740459565395476,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-830110.8366536922,13542815.571174677,12269693.083972834,193139.42929697013,-117517.87484570671,-6922710.6749892235,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.8716991407248671,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,405045.4757913458,9539143.400188792,-8201591.036587175,-139650.40850032086,-65018.26014007183,6743795.210729077,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.5820719642680948,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,562827.7886756728,13198904.180241477,-175846.39670686796,231269.89398049976,-54453.78556357723,-9677803.997233478,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.8370041111176924,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,165555.83623119188,-21697626.604841318,3270873.5321949497,-253574.19349822117,-277746.002766263,21255588.2121009,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.5431786505031189,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-158759.32028321142,2709380.13537414,2779776.2794703245,-190886.87511484907,-121301.9159815048,18606291.803066187,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.9580507710959306,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-213370.7501234361,21561255.52089533,25175184.618429787,9504.484338477487,-171616.10350730384,21615374.73204814,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.9046504377396951,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,-827852.2295164762,-25248510.564468794,14909896.347827077,134200.88598050876,-78772.73708480294,-21935103.917041913,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,1.199911440013854,129,rectangular_hollow_section
139.58391518340642,197.9427355205401,5.538785136749218,10.898137677531352,4,556120.2189063556,325402.7720291242,19053939.07729119,57390.90375532,113356.44568317075,19666270.224116415,3526.2158840050542,2278464238504.341,3895835354839.703,-0.025390625,76923.07692307714,0.7513388967605928,129,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-968973.6466962963,14101067.81560542,13482939.4634301,258338.48565387964,-41515.25653399358,-10888770.617262771,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,0.7349645454991888,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-215723.8242480919,-24108224.809281647,-19535325.008920245,-249810.02499555264,119976.75263337337,-17317410.608487383,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.5001117607174037,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,292827.75202752976,-8590483.410053503,21089963.252987094,192984.28366089176,-254050.3971283506,-20895930.838923767,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,2.641021838717606,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,110043.22495900001,-22838244.8916353,604801.9642500877,-84765.38427041241,160284.22430900007,-9111121.7659864,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.5628963992115628,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,173791.16139616142,-5163117.059858486,-12979787.973419007,176642.6807137617,194577.6260220767,8502318.555598203,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.8588680574057321,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,860660.0930703874,-15750569.601649739,-3686156.2417531833,-165470.02018448373,159535.70074875077,-5737516.414105177,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.530059868181549,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,272170.4695816443,23501017.6295327,25322148.81954349,91341.48097453703,164983.991635578,1629176.4138677083,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.4260736912198453,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,941321.9950504676,-20398231.99275868,15469009.99613949,-224261.57573807176,-239194.28766496616,-9301018.689305257,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,2.276520516927108,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,23099.74195510079,9369914.001734328,-19536204.083111987,215289.99733897077,17092.267047649715,-12526106.255666865,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,0.5383667376762548,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,687174.1147038727,14259000.761948723,28414905.37583556,-80376.34089801539,-259533.87474399252,17777341.56057725,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,2.583581568025155,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-431680.5625901517,9177180.085520457,22725864.14180477,-225260.97943675917,-44150.78175660226,-6713831.988167597,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,0.6697181913422328,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,653146.1115677333,-7410928.9051441625,-9157349.047275022,187056.58547206764,261942.90972123866,-8947004.068489624,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,2.4139856866882217,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-983254.9811383768,12938597.807018626,29609520.487841792,72918.71840739215,83112.54608218628,2652733.492011048,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,0.8796105674937957,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-448485.0225340673,-8363146.127576064,-23416382.95196886,136030.14071434457,155271.26993835508,-7136479.749267481,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.507172646032123,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,434197.6046461018,-19183526.130886763,14876622.033471279,-136329.4651242871,64939.44915774127,13674927.302527286,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,0.9205859997083529,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-497553.91581944015,20844365.265020844,5005505.860077709,-55074.11373459172,168480.95268757275,-3993350.6059962027,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.500638365842594,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-810741.4377929259,9300349.3031553,23736318.637936823,200650.12300401297,-202946.5814078132,-12813528.950462203,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,2.0471559380535584,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-837893.66507944,-24893419.07189499,24428976.414425425,215891.76046698843,259518.69758282648,640428.2506244555,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,2.2091179354135706,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,-863807.9270037906,-20114322.95571073,22596797.724017166,-65689.72355314702,142619.39666453213,3529043.854101803,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,1.335932028529875,130,rectangular_hollow_section
59.63611444027381,299.158726154542,13.470853688095534,14.384426614071183,4,272196.0068344383,28774654.655606303,24134124.895722955,-39935.7598336536,-42949.22826876221,17746915.253253922,8734.612893524076,869952840647.7905,14739087729481.0,0.064453125,76923.07692307694,0.8714241406831098,130,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-365697.1948465095,6347381.14848933,-21360632.329114743,-34555.98369383119,-23855.948092481063,15619607.7279298,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,12.257552846955047,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,748384.4873954188,-28836478.84639307,24305097.88104847,-31575.239473037713,-267964.4987573567,-11363841.230362687,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,21.17215043715779,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-683311.582435866,-1953938.2723128013,-10585772.018821444,-7385.874360107002,45943.929088721285,2004014.3092993088,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,6.733227007408964,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,462553.14199385,-5483298.8606176935,14532363.80356668,150133.8381903916,-127983.18881097238,5070656.714395616,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,9.399183785343892,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,874703.3578421611,9113663.098889451,-17891143.712230757,-247685.52316037595,233920.98096635874,16876519.161568604,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,16.79081084109414,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-53628.897587701795,-11284465.256978773,-7452789.165933989,115996.14645044348,202363.84432685457,3497258.4114120156,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,7.797898582756905,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-438055.8113000863,23025447.949333508,8281398.979849346,-203509.39345987723,202240.46564952424,2305199.0784344226,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,13.51575223749877,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-953162.9372822507,14965301.050254826,-4217924.056014437,-209207.36800734012,-200321.76309527876,-4350432.332415089,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,11.27609390581296,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-958835.164606769,-12682023.499278102,3132297.185170576,-270111.5176424336,-268121.32211763377,-10405252.55973797,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,10.942301519266726,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,740216.0672309136,-12520003.245136708,10437114.901272468,48990.25856675737,9592.00198020105,3830532.985943176,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,10.809429970120647,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-995778.9241893309,5103970.3090904765,28304676.24941344,-233761.25467759627,154838.0924811692,-1096486.0235376693,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,14.799758841276883,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,726042.123102966,17122835.47631925,13435599.718587033,251920.82230946474,139530.88707969256,-14374066.454485044,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,16.377912513976174,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,716988.606269503,26812513.52210656,-28818702.18425889,91951.92291131843,-245286.9909262364,13611259.11304453,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,21.47871662855927,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-742586.8326203933,-18842978.624859467,-28679931.221878015,200730.8950591535,1023.5653622343671,5072933.625362985,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,18.260912974390624,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-34899.60315347684,22044341.698056493,27367626.73153861,224574.71844217612,79261.25263995124,-14942407.507419642,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,18.086037030474365,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-898851.2306499499,11926940.41155411,900706.0686554201,-131966.0239992102,69324.46927674225,-8478775.934975196,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,10.244333165064576,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-231973.27771991096,15975035.760880854,8751375.945406228,-202453.22000738018,25763.716964421445,-7919450.617492996,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,10.85635497328401,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,1020532.7573948523,17038354.439436022,8218227.109556712,-87808.47175229408,-103398.57792185334,-21063090.42900769,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,14.848098814540917,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-642356.2762205782,21807919.428026814,-16260913.193961434,-17734.722609822376,-57762.651202957204,-4583026.527891591,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,15.721147266162003,131,rectangular_hollow_section
32.73576228790653,48.75673695807631,4.145511067361104,11.979993323212584,4,-110869.92940808693,8859193.246997822,-15891646.72216,-68539.37003684623,-164118.2685336358,-4373993.734305996,524.7739392168712,14619733712.960758,26996762693.306503,0.0,76923.07692307688,8.338527677761167,131,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-674408.2025761649,-140382.41854130477,2175079.4164303765,230541.6172890379,-99900.72170004057,-19453894.274326943,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,2.3609927091250063,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-99871.29238085449,4436193.164530378,19287717.127673827,85436.13241487369,-1390.47213212715,2705087.411938403,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,0.817485809228181,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,247106.89430805203,-5355836.849069599,-17312748.274551325,-182939.4557995068,91488.69187906344,-4713604.713608105,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,1.6993605271486212,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-382197.7674994535,14188010.323417347,7416200.883792266,-203945.3292265705,254757.42631009093,-17265360.10393203,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,2.2038648577221984,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,136681.1620891383,-26187957.074986055,20725284.078191675,-131037.80442013874,184238.132116326,2381478.5220935456,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,1.2058677968045703,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-2783.1168480620254,25178990.10274316,-18716336.595861368,-48650.59566577469,-123208.00207677361,-22346292.66223331,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,1.0696683445316448,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,129303.74080553232,20458355.94948579,-983826.9212025218,84035.95353057643,-72540.18833802862,5613578.467784721,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,0.8689440610888884,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-193470.8265989835,-28870890.838072278,23507465.476751804,-39548.90594394025,-21045.794893373677,-18962856.966857865,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,1.0892705367297582,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,428019.4558326653,28866676.332320917,12200696.005551696,7193.927818244265,48740.44240152964,2946719.693769347,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,0.6650870662626576,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,210843.06317215506,27090373.06459977,-29100761.176234104,66177.94345901319,111046.8120117319,16141022.617994592,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,1.217359095144302,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-211147.1968159324,-24177050.30832934,-10802973.22757677,-77371.79287345544,-21147.501470031362,-12150007.676310549,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,0.9562765499313076,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,724823.6871015998,-19723498.291403502,7112562.917007834,-13672.817863808363,-27220.981261544744,-21048919.54221395,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,0.8292959239012404,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-190443.7157529873,8577738.978724044,-14167090.242495276,27884.33210360905,-162738.5485233453,-15923723.650448747,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,0.7647175441895323,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-580994.4472805558,5774261.329680879,12902918.76146797,-239984.79020295187,199794.17902816657,-11360714.695012012,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,2.366428706636839,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,266963.8096682506,-27524835.579665992,-13809428.657301113,215566.61053823837,123490.20005399949,8361392.8670047,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,2.1033433201324554,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,838339.1479216837,-16742805.833230445,-4011110.700763315,-195449.35764880656,112741.59443016013,7285992.373391934,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,1.8107623611065258,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-332609.2912373127,-19231511.557150666,-16511745.622018497,217299.09640896408,-5548.5322435454,-10875224.601173965,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,2.038935881121721,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,-73204.5000032325,22594190.44292597,-27619615.177683808,266647.5126423587,-39772.180535660824,20280829.94125031,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,2.7696804839879325,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,875123.5807801085,3038983.376784954,11091141.08608482,96291.56333133503,-21364.501909354527,17135249.222703226,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,1.2451455754789138,132,rectangular_hollow_section
243.00709733156594,39.77883585630177,15.889728751306892,10.604692555615374,4,755449.1051686099,-16668681.333854908,-1683138.2434043586,-218013.89080898365,243097.51235086576,6455949.725776255,7864.390122721307,7939223750121.609,246282143223.3806,0.0029296875,76923.07692307672,2.0080918301276327,132,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-786421.458896452,25253425.008259367,20025764.883131847,-202143.4668628167,72480.80796907062,-3511860.2836208753,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.3101231101672735,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-590750.0835635453,-652931.5436560437,3666701.977956198,-162745.0128109403,49180.594952062296,-5510104.016730338,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.2478479699309466,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-742017.3445252178,-24498654.4285697,14466504.581165805,-183780.0465306476,250673.6278852052,20045470.521327533,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.5771180091648344,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-997826.2258669367,11489766.643505555,-12256041.413892351,121081.8805103323,-260481.00015972645,4267104.738845926,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.44124614048037,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-477323.75762030564,16987113.35600462,6172890.695982255,110657.93503420945,-80323.16450394265,-18956150.10673823,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.30402428141212007,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,829318.7633502656,6444927.42207681,-2455833.7517482787,-176464.94749061152,102115.915744467,-9109521.980294673,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.33808257032082445,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-455965.7290322089,14791335.123952549,11787030.182874225,248242.00868641445,-191257.54800841745,11673504.12032269,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.49913973669859263,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-668969.051459078,5085774.960366834,-12438953.911563687,-243840.21903546187,-210550.27584899435,-20232138.170996573,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.5640440547636008,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-848562.8111667044,1333977.1484662518,-11431216.685738385,254329.9203295033,-164235.1003523829,-6822525.572501572,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.45552612471907095,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,271819.28622829495,1328877.9806228243,-28241615.773371983,179268.5698837933,-197794.6855249352,16201266.623000465,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.4632159259315605,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-948469.10632656,6965629.456358131,-7333728.924791731,-154831.89515490574,91225.94600667269,5601632.308218956,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.29143973445925425,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-791164.4203756938,25007812.88505419,-7462303.978069369,68205.92723469558,-113227.70110942278,-8977363.440313198,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.2359089756734184,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,374588.85078800656,2621663.870421812,9975934.592777036,-228798.5902681674,81.05377746664453,-7279581.412036205,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.2701949883557094,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-453374.9723049826,18321361.645033184,-2677739.34368141,722.7797081769677,-157694.71273994521,22091000.066411734,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.31037696345773774,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,779278.071824261,-18922759.538918845,19751095.000150025,-4002.715198275051,74505.022433938,-12191581.694626473,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.24638806564900997,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-164649.7782719332,14644552.278552819,14673151.83484397,-192615.48607437586,42775.91947450483,-9921240.726586416,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.28585873220920843,133,rectangular_hollow_section
198.9891260777927,203.66909154773143,19.525941862069402,17.53412277775402,4,-942344.7314269517,-16987768.95771163,26448149.25920941,-213125.8786775248,188368.8378227384,10915710.232163623,13892.066811291868,14963218042634.473,15541841038167.246,-0.0078125,76923.07692307665,0.5092191942341942,133,rectangular_hollow_section
