d,b,t,r_out,n_r,section_param_id,n,mxx,myy,vx,vy,mzz,utilization
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,528963.1045595789,-7900480.785262294,-10562315.775343928,225682.42459746765,271292.8681206198,11875002.042496905,1.195229846235695
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,29282.555525228614,15448601.509091433,-22913518.711149734,126485.0894593473,61448.830952123215,-6857781.74667068,0.48088245441060423
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,-1045015.4841774143,-24777170.66254353,4224995.173606373,229746.60088899347,-31107.66229991353,-3804610.27169786,0.8839325333285454
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,-599252.5451969842,11994045.558726754,20143704.099184074,-88859.9163046621,-6892.294308033073,-13767846.529271824,0.6863517858716401
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,3749.072548838565,-17852160.415228296,-18818845.42109916,-56152.56295440695,194703.88912397786,-18901214.590252057,0.8533072981367145
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,191938.57487996807,6556124.441498335,-14530806.452617202,14163.757995345572,46595.677153786004,-16951712.251793444,0.4401180579199374
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,700381.5365865631,23535092.779888142,-25503204.606904298,-19250.421495010465,-193365.18567501474,-6317783.970179554,0.9385852621465611
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,186082.68550552637,16229602.166088682,11425300.072511338,-252049.2217266712,92738.04606988106,-15668701.821342468,0.8302530511564665
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,652955.9764717673,15182292.453501176,2809271.983673103,-217580.31317222514,-259588.44162398367,-18710321.27154789,1.220550403348541
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,968288.1718382742,19806873.337475818,-8267386.874725372,-225961.3180854994,-61877.26550864047,-2311762.1696908846,0.7599420392611321
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,302632.95763840294,-10398003.438237645,20556980.57683415,-199675.45108038763,70368.47730359156,-17042894.120804925,0.850299132001074
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,-311784.25651653286,6338556.867200356,10420381.172929011,-238100.18809838203,197013.94311663648,5548131.678416338,0.8718328168054256
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,211621.34922803892,-26196682.406719197,12412891.68611639,-68362.61589085674,95017.11095702532,20822433.407662936,0.753931208218309
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,-211545.22205524868,-26474635.0548697,-29463054.93166308,206701.6094103732,266843.8685588449,-4526873.502957169,1.152452772554499
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,679822.6595244647,11048442.70123436,-13439584.883866958,-99007.14164865814,200645.2203554032,-18290312.486863997,0.9086015276712405
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,285554.3978343669,-2844592.587832853,-23265838.003810298,257022.54530683783,114489.29675716005,-14219258.131355805,0.88319592774371
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,610579.9552443428,-21498548.738572277,20582586.715394154,144220.9738154561,55457.78222364222,-3864946.2253010757,0.7644427440603717
100.04791061988959,134.68423728680972,12.753031435948698,19.762660652419367,4,171,-301001.4538155565,17740613.21975043,25493165.567362703,226729.32708621322,63386.37925775186,15905999.773398891,0.9358000177823869
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-1052520.5908220494,20369918.718934704,-29137414.51085156,-165143.39347447726,-145963.62334739903,-22310190.567608282,0.557115815543839
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-62317.358904596535,-5883189.000773206,13760242.297911204,-58452.302482082014,145758.2803688458,16007487.20790463,0.3696902904529452
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-217253.23200249777,12891017.074063655,-11614833.882155605,-175747.53041590698,-143641.04208513247,-8520303.497274717,0.4136939013714792
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,79709.47305128211,25994304.402614538,-11578981.46836045,-23650.413266205054,158716.29620979622,3510052.925888192,0.30255504592924426
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-60438.78664041194,13794881.289631587,-2921423.799743183,43645.617348864616,-164176.60787448124,-1919316.5893920586,0.26731258192972385
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-797503.2337296079,18313274.50162069,24909632.97051947,-201695.11902245053,-128416.72556673802,-14482143.274685007,0.5880345640396815
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,587656.2631236571,25739597.92806026,17176734.87720444,63805.52197161171,-32449.686402442137,6116769.97555767,0.34100444338939506
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-594971.5242242271,16966286.57520577,-16251836.812304646,-106343.87407966162,-223626.38597660884,1352338.9302837066,0.4204085153367663
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,124327.33924148604,-2872469.0170977525,3805249.8615755737,40560.84299171681,-179816.4967143796,-4028079.621612061,0.29515844712053924
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,941762.5963040416,-26338124.612828232,-22202646.837390788,147516.14710046537,256133.7672459589,17282947.581607826,0.7338117950815293
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,193369.30558818718,-15870163.081752308,-26243908.006813288,-122868.8251581951,-85869.5997289783,7448402.349192508,0.30354605846955685
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-874830.2456180834,6974713.290728506,-440464.89030866325,69339.59184188035,-265932.4300110363,-4256642.716648083,0.46961829606557465
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-195615.2599291097,3898666.0932829864,23009994.647854343,251874.7059662569,-127081.88780278689,-19046685.573947795,0.5575485210879176
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,75986.37588830385,16925661.823105875,-29224085.207546398,-188977.90583623876,-130805.70247264882,-22285466.083198015,0.514155517336844
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-310226.2151223009,-2641523.979363747,11078934.861859515,-8446.95839797391,207525.52510051575,-11949069.651688235,0.36260722438040394
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-756810.0008499549,-18231218.61001317,-14528220.140193798,123062.19999648654,-75753.20182943426,12148163.416128442,0.3459173113021141
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-793461.0710527131,24632997.389146086,-25268440.52050769,-173842.028436771,-177608.1168264433,3270290.616791539,0.4545770993697445
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,1002182.3564558032,3975129.5457717814,-17040587.35834252,185356.88064388273,-201043.1255536377,-11068549.60804283,0.6059955980575307
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-766242.0099273003,-20370980.84444172,-15204282.878461225,79754.78227354382,-225298.20097339543,-6006089.9514280055,0.45461576981162477
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-954776.2600589137,28471262.092090566,14411355.353262201,-157593.57731105218,138699.95424372278,7434190.921283931,0.43390387472453046
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,347388.7343766426,-5232102.935958561,22502110.548128635,-184105.42819876154,-40646.23334160831,-19794313.478077702,0.37249745027152453
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-252627.41590261622,7867220.636700604,26829479.189729445,68298.46963747026,-213516.08071740557,19036132.238199808,0.4756523547900205
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-79390.44012656552,-21461975.00530163,-15149415.013247788,105860.16129411774,79025.43857949605,-17361025.80101684,0.37029012683801726
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-429734.6355919207,9956306.954510253,23614671.931667775,-232837.65985695855,-41273.02129784037,-19794390.298245374,0.4813920820499424
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-488765.4841904092,11885376.011994231,29332574.973219506,-12319.876598494971,112982.45503997401,1619059.924010124,0.3200690392555529
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,482538.98766730865,-15292622.177015867,22270368.37450102,16145.865012500086,170535.09128933854,-22391751.68559292,0.4585843466289705
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,456716.95379182487,-25304776.010093927,-15854231.685840512,28945.54290145816,-187625.92617839517,13459548.277267314,0.39672080197843124
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,847475.9816267856,-28000395.258821372,9999267.209557235,75569.02195937803,189961.7283988024,3678293.5322905257,0.44456085290185415
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,712092.6907810448,-20020427.36592565,5760343.174385995,-156455.8364492625,-178742.57099902778,17768460.970829003,0.5216950670760853
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,485156.9520583465,-26395957.41536737,-7943924.240743838,-127410.34385167746,-198032.6627624207,801204.8847592399,0.4471630537669309
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,757742.6593978973,25437956.813648414,-748638.1948632672,-98787.3340150179,275523.75370584964,-4420051.97266015,0.4993559354098034
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,945061.0517121758,-5850684.4281427,12463934.093745902,-57764.64355545677,115662.5713901706,-18983342.147086665,0.4584902891774379
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,523194.91037016944,16456835.409185033,-27657321.42455635,-239149.96094295103,-94328.63703715318,2064845.700481031,0.3667142437126881
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-1009574.4228895017,12092255.550803151,3461085.551952768,225676.43292654888,153641.39215678,20739807.89564669,0.6410678692406171
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-417229.58981674304,9167259.11578245,21669762.857625797,218330.96346562786,-262542.8964261086,-22435484.55729014,0.7190922944015141
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-376965.3891362982,-6710680.161523115,-5672796.490823835,111288.1170501542,-29166.624008672108,14767982.695055924,0.27036942743725223
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-513169.4430145748,-14504861.125524135,22392247.75599365,-25394.131324440154,137823.3320153855,20430925.260008566,0.44543464220452195
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-795628.790308879,-24304590.19791468,-22400418.91607329,-48189.09936777654,-190513.0437986364,14808531.48188623,0.5566943293839269
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,939563.7079453487,-18390853.034463014,5891841.478160918,196970.56984498235,-160658.81798798757,-6075352.122953808,0.47436367860954803
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,1044337.4729624139,-6137335.157644462,18175034.730555177,-184217.9608117818,52690.979853891826,-11000448.05533219,0.47984817663735957
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-945123.1879945237,-17750004.703844596,29832813.38926141,43692.116290604055,253724.09549147042,17267726.97061854,0.5916420460447509
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,978536.4082362687,28538282.690678548,13898286.01636406,16270.892846184492,-262368.5366213679,-5724094.431877058,0.4990155940274745
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,898594.1314339123,-11054031.214943644,6238720.9926779345,-20406.73668778877,-131076.9755523755,19312332.41626665,0.41354979273478576
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,220735.77972889505,5729420.030413177,-5467735.532392874,-20501.059827487887,223202.2856304713,-19802970.630702388,0.45179405051715993
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-409818.45355243934,3228220.931684874,-25238041.324622393,2681.589844208327,-73351.13051050887,-5363032.198965874,0.22884955227574988
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-767731.4737544857,6626056.98976909,-13423792.803631648,189822.21243214735,-236429.41884097952,-14626250.852622941,0.5947698210652897
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,590467.393034572,-22822659.644441046,-6494512.8301241025,244546.74139839114,-270558.4932322922,4982843.939048264,0.6428060167594859
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,-295491.3282249833,-2293022.5352434516,21212745.939842805,249145.20510657842,132972.05045366928,16794301.559754357,0.5445747955918511
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,645961.433833601,10179025.73234484,22435525.855885565,-228366.89349462528,82245.1639032319,-6178444.00626553,0.41951486901601454
164.52685054694996,199.11592654020836,12.519719361567857,19.37859981151214,4,172,592696.3537074928,27654333.02993043,-12936155.072732318,65513.33305672789,187825.84821344103,5411205.780812722,0.38098760765131434
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,667174.1178532653,-15110958.337599296,854358.5476468168,265598.24812765693,181381.53628781956,20601278.712244578,0.7696360412324738
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-100241.82072772807,14899963.753105562,10507613.09635508,-268099.072031304,238456.79563612933,-9821009.749613415,0.7049509018993904
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-106208.34398065927,-25333964.649081565,11273228.042545803,-181891.59242415056,235860.0366007036,3280918.4327831976,0.5507808671717809
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-578783.9337296297,10955257.476821076,2389574.901727669,52490.7722831174,-74662.13333187538,20521225.270129018,0.35968598717934674
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,418928.8214423405,-25276893.827969357,-21554019.54875025,-249325.93987685267,-159797.3171967697,6356454.517616063,0.5887400475903047
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-556015.8868363386,1058857.2080293857,9935929.875722408,268708.0073241948,-263017.4583526718,20752339.011703737,0.8125646622825639
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,989021.571854423,-5607462.326078348,23200403.36580708,43380.91774062015,-174444.9794759989,11345065.737634286,0.5300425508251453
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-702193.3497064345,-28604336.53505867,-2900174.375518445,40489.77688649023,-137167.04636944548,-13540276.042205831,0.4214582240109141
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,608872.8525030613,21930192.108592432,26982609.20895835,129864.41007483535,-225339.3014882551,9762203.270443443,0.5260266942923826
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-1001895.1885390427,-17711483.93893461,-19894104.254461303,-71371.53228004018,-138136.63931747843,18284537.13417972,0.5930514203329686
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,483908.9403633743,46722.847944036126,27203779.486157775,147990.04698290204,66711.50447718654,19197047.57189717,0.42789801091936724
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,747802.3708042412,-24850101.277739387,29587715.32087241,124931.49313626142,166524.50368486816,-940190.2444918193,0.4725249518618735
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,968808.3603452081,9982715.947920088,-17683328.547252096,20876.214199846843,217797.22597972472,12653939.891010702,0.49061950903516083
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,435169.08257150836,-29130621.55336195,-16593746.32812903,-192319.24171306397,179622.32317448605,-943776.1455334723,0.5012413647123842
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,302674.1820247399,24542109.041980956,26079353.338034526,221137.79880819115,-204079.78979459422,-15932060.342300758,0.646942868328674
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,870560.5525891834,-3316715.315515306,25853031.632580392,-118153.56680031071,203663.16586204024,-6725038.733880607,0.5763583644491735
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,618097.406692205,23270815.694557425,16620868.898187488,99425.76100694056,157353.8115687578,-4372141.213496093,0.48358492248096807
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,150498.07575368206,-19733993.474648975,13053558.347864322,266456.4835708014,200498.11192731146,-4423669.450573299,0.633593488182494
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,9255.130562584382,20151232.51120208,20751378.184158564,-35082.38460801719,-11847.937626778556,-15823087.929578952,0.24123407768290817
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,734074.6478953997,22172026.85251536,-15666106.648636008,119744.62340396777,-265284.1347257925,22057435.600519054,0.5839194330873755
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-351836.57562985807,-25420034.827770047,-22128788.828581046,267385.57302813506,153308.6303205645,4634788.641877174,0.6114780621384103
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,920921.087894415,23084145.362463396,-15123589.611388436,49420.95009483548,9294.183040468895,6884520.142343387,0.44933484987513483
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,730291.9691151346,-972177.3291688301,-7473669.732910834,-265311.35718891124,214518.8601154529,-4077731.5908691697,0.6689093056538248
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,621001.7442714071,15375706.154807966,17148508.008370325,78320.52428808127,-148682.14611119987,-21681722.601607345,0.44337655398319065
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-140986.0282236206,-22197905.682702158,25904647.013082966,103724.7609012549,61653.967457359075,-10623895.915818008,0.30587531828176756
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,819051.2778035542,-4561130.675277412,-18068326.510171294,-9548.907016024197,124487.12848454405,-18480642.471004087,0.3617150880832868
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-493246.8167408564,-2017222.3017398864,-16684314.050594,173489.96970202477,89521.58644100046,14127980.612366915,0.4581153558203709
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-792044.9608132462,-29751177.994087234,10234701.152950585,-12134.134134640859,202636.0534956596,-1380540.583094038,0.4490814920322412
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,1051440.868437319,29812181.681889,5664310.53308057,202589.55223588756,90456.48892031604,-1940116.5913575068,0.625859340519597
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-352570.19800200546,-7610054.025519289,-12706504.24211866,69283.72683230921,134378.9484544415,22363915.967610404,0.38507215986613036
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,971729.3960755982,3254747.305802811,-2797757.05176289,165639.18062554568,229925.39070897253,-13546041.843989743,0.6374272636690244
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-519580.990982622,2512556.5997753814,-12019490.255550578,133359.4562214826,-41047.58523899573,673133.9497748427,0.33857495249185676
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,1027560.492320711,-9990102.06275709,-23563745.15460682,206773.93378449936,-222348.09634029624,-19412745.876941204,0.7651091473541296
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-69950.19935065962,-684171.0585054159,28261066.10367831,10714.20496054209,18556.202376152272,3914115.182354063,0.16643934638087238
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,1034112.7913653734,17792175.219544154,-8067989.774503887,225658.6402215385,-268624.37294250826,7027247.309873156,0.693135533092147
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-686841.7874525026,-27793436.970299467,28814682.045528047,-166712.35037900764,-228445.1171458571,-11445106.693375165,0.5958220113615519
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-857528.8308037341,12319958.739802305,4472037.694187388,184119.76858430333,129317.45114603097,-4851151.4306676835,0.5004469604294537
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,190108.0831999916,22015227.425175298,411287.91387658194,-54185.95810615452,-116722.81445977584,-19440828.108900934,0.32564995780436284
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-305436.36599957256,-145015.61405725405,-25948805.38227818,124621.4651748552,157507.4787828399,-10889193.863515552,0.46450191395766954
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,469465.43695674115,-29325113.419612415,4085251.59751454,228117.20740366925,98883.37825527816,15815373.289738096,0.6088248293420851
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,602831.2742726887,12531280.592627946,27296666.708633386,260979.80715845368,-41666.441517122614,-17429628.79354066,0.6165061430736257
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,1022471.8601049616,1077298.3456887938,1760911.202444274,-18088.586787601496,-72069.31450855732,-3898609.170436196,0.33724694425127183
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,435713.0999487764,-21249618.961298265,1190865.1447895877,-441.20990868483204,36502.82823412289,11939248.314194448,0.2400614416822687
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,69736.36197248357,-9317661.584155396,29196577.190434553,163955.92998137465,184905.10482657107,4915939.559249144,0.46316668959154567
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-725689.7607442414,11225503.897978824,-12213366.460803304,206189.83023918496,271078.2897132209,15438543.168459296,0.706803121141322
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,915006.6089401867,-7512320.817197554,4859163.451971233,-230481.88125982005,-151894.6414565412,1375421.4844490923,0.5822564210656811
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,736342.423002258,12186754.945616234,-12212806.16875371,-28245.894785424287,78365.39616514882,-22437036.17977883,0.3367103452922637
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-343520.03625916515,-16630201.70113399,-2561149.1203322187,837.9949787665391,90872.95584231138,2766517.950689867,0.1923965261582641
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,-700704.8662168831,23062171.92598329,20681209.706956357,158748.55825847376,226572.00006510218,-17311827.244632855,0.5748185591644126
272.0334398838728,188.72609083102915,7.365030619842555,13.852196542787961,4,173,699751.7077148207,-16199680.173280887,-5176451.567670077,73975.52533714683,242596.00478024897,-11247247.991238996,0.43599012259444503
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-784392.7747318253,-2871703.985633265,-118757.62560100853,-116787.11212674936,-147719.7591311324,21199520.23410117,6.66951199442809
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,143935.39314230764,22295291.670598213,-3880452.022154622,190941.03514791303,96355.40212330024,-20754427.053011857,8.445355499768144
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-348421.94220571977,22150307.015554924,-2410130.635317184,-22617.855263339472,-231899.0742033986,-13936800.129458217,7.874067406149828
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,212144.32676937152,25622453.621981036,9150803.695927322,20825.90301356098,-86252.80846664132,-6097705.795385215,7.397947192967799
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,1008166.4423112257,-10414395.52942038,29211279.027979687,-109020.5224986856,162516.17064729956,7583681.811062928,5.66040578691445
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,460562.85894500697,-1351677.146310065,-8208751.101993848,-6792.857167433831,-188322.49858254276,12566012.124722786,4.3975772118108845
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,840581.3792891572,-2705918.0307038166,-5125396.0669760145,-225074.8771256988,-161448.56512343543,-18831576.721957006,6.562446856431201
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-835389.7963040414,14368311.646459926,-12819693.33982161,-25649.414141339104,-140129.40737764587,81014.26444848254,5.526317701528801
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,501768.13165891357,-7079017.859619204,18137542.86602523,-6866.670971786429,-275962.86966811656,-1172456.3842706233,4.481510172175909
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,80992.82678505476,-6066528.375880111,-21304524.216684528,254060.47415693227,219308.44288658077,16446597.505376697,6.695935779041407
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-503374.0416419256,14989855.37216388,12257652.62909253,-194254.011625487,270991.94061004836,-9541363.08549701,6.180243715452748
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-180872.7610481095,-21794124.63623207,6993665.162151359,13553.229542387766,-189735.59571285002,-3920711.5169503763,6.58454476867882
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-433623.26818158955,-27349614.570005357,7464284.48689612,42208.49595788319,6394.719441084191,6790180.467108946,8.078401777572658
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-126625.15170459799,28261494.2925361,-23378393.020223062,22210.979567703907,164550.0856788851,-20525442.60449865,10.386003303381571
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,488820.85042551346,-11098356.685496487,-11188630.27051263,-99794.99604561485,-134358.98044138053,-13335939.009871183,5.922323843845418
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-118176.63391614729,5274180.0544398315,-12379763.52899824,-197922.26332905368,153397.84540879057,-20872473.761943765,6.922890076413195
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,669087.2711657309,-26151849.573993742,8306879.875067532,31274.40548868751,273100.7763037026,-8773699.797891533,8.884592842632157
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-23548.40669863182,-26711594.267670903,-18456665.85926448,-16577.00708430115,-84718.30430500413,12913558.279307447,8.586895858065448
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,68701.65386781166,-6454498.078841753,12772990.717769697,202698.97859538317,-2289.710906649474,-15984480.570911292,4.914084944000375
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,927303.9273839933,5831361.5866718255,12574801.950352706,-19367.316661646124,-259015.22640597497,-11338747.639783494,5.419590054978188
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-587078.3552453562,28558065.602701437,-16310209.609614898,-101422.09245477236,-224516.15546553233,-3733741.60189005,9.024997979178204
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,551421.0168351599,-17969688.151763253,5010663.33537966,236815.75600896712,-101459.92923113177,-22459172.4566173,7.91274578895028
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,468181.17830267805,4988411.5829369165,14849105.319607258,-28159.751941781025,-6130.679778575606,-4790964.839073811,2.855606152121511
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,202887.14400918433,20548750.583129976,1310035.3700790592,-187437.62666828762,160744.42815507087,19265146.469480626,8.314254748400964
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-266757.61470841,16860525.892544243,26273887.07109923,-35335.57720608928,135689.183560297,5182294.527533624,6.415756812436939
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,948876.354642008,13744987.282179613,-3257322.591863148,-95987.79615617657,161864.75847025425,3570301.2968783006,5.3573694778937675
24.62312973380815,89.85326342588154,16.32014989055852,11.794109978729475,4,174,-345244.5035490481,-2424187.190706078,10768886.293960646,5540.232778027363,-187682.54158601715,-14367.518591169268,3.0234267179840977
